timestamp,roll_deg,pitch_deg,yaw_deg,x,y,z,vx,vy,vz,pbar_x,pbar_y,bgyr_x,bgyr_y,bgyr_z,bacc_x,bacc_y,bacc_z,bmag_x,bmag_y,bmag_z,P_dtheta_x,P_dtheta_y,P_dtheta_z,P_dpos_x,P_dpos_y,P_dpos_z,P_dvel_x,P_dvel_y,P_dvel_z,P_dpbar_x,P_dpbar_y,P_dbgyr_x,P_dbgyr_y,P_dbgyr_z,P_dbacc_x,P_dbacc_y,P_dbacc_z,P_dbmag_x,P_dbmag_y,P_dbmag_z
1768299707.945709,179.997102,-179.264130,178.702226,1000.000379,999.999385,1000.001077,-0.000479,0.000120,0.000763,0.000000,0.000000,-0.000033,-0.000033,-0.000007,0.000205,-0.000417,0.018539,0.000000,0.000000,0.000000,0.000027,0.000028,0.002505,0.468720,0.468720,0.468671,0.015594,0.015594,0.015498,1.000000,1.000000,0.000000,0.000000,0.000000,0.002494,0.002493,0.000022,1.000000,1.000000,1.000000
1768299707.953165,179.997103,-179.264114,178.702178,1000.000380,999.999376,1000.001108,-0.000480,0.000122,0.000741,0.000000,0.000000,-0.000033,-0.000033,-0.000007,0.000205,-0.000417,0.018533,0.000000,0.000000,0.000000,0.000027,0.000028,0.002505,0.469362,0.469362,0.469312,0.015595,0.015595,0.015499,1.000000,1.000000,0.000000,0.000000,0.000000,0.002494,0.002493,0.000022,1.000000,1.000000,1.000000
1768299707.955750,179.997097,-179.264248,178.702432,1000.000357,999.999418,1000.001107,-0.000474,0.000110,0.000745,0.000000,0.000000,-0.000033,-0.000034,-0.000007,0.000206,-0.000418,0.018534,0.000000,0.000000,0.000000,0.000027,0.000028,0.002505,0.470004,0.470004,0.469954,0.015597,0.015597,0.015500,1.000000,1.000000,0.000000,0.000000,0.000000,0.002494,0.002493,0.000022,1.000000,1.000000,1.000000
1768299707.962999,179.997084,-179.264229,178.702685,1000.000359,999.999459,1000.001106,-0.000475,0.000098,0.000748,0.000000,0.000000,-0.000033,-0.000034,-0.000007,0.000206,-0.000420,0.018535,0.000000,0.000000,0.000000,0.000027,0.000028,0.002505,0.470648,0.470648,0.470597,0.015598,0.015598,0.015502,1.000000,1.000000,0.000000,0.000000,0.000000,0.002494,0.002493,0.000022,1.000000,1.000000,1.000000
1768299707.966020,179.997085,-179.264210,178.702632,1000.000361,999.999449,1000.001107,-0.000476,0.000101,0.000751,0.000000,0.000000,-0.000033,-0.000033,-0.000007,0.000205,-0.000420,0.018536,0.000000,0.000000,0.000000,0.000027,0.000028,0.002505,0.471292,0.471292,0.471241,0.015600,0.015600,0.015503,1.000000,1.000000,0.000000,0.000000,0.000000,0.002494,0.002493,0.000022,1.000000,1.000000,1.000000
1768299707.970814,179.997100,-179.264193,178.702277,1000.000363,999.999388,1000.001140,-0.000477,0.000118,0.000728,0.000000,0.000000,-0.000033,-0.000033,-0.000007,0.000205,-0.000417,0.018529,0.000000,0.000000,0.000000,0.000027,0.000028,0.002505,0.471937,0.471937,0.471885,0.015601,0.015601,0.015504,1.000000,1.000000,0.000000,0.000000,0.000000,0.002494,0.002493,0.000022,1.000000,1.000000,1.000000
1768299707.978219,179.997087,-179.264327,178.702683,1000.000339,999.999457,1000.001138,-0.000470,0.000099,0.000732,0.000000,0.000000,-0.000033,-0.000034,-0.000007,0.000206,-0.000420,0.018530,0.000000,0.000000,0.000000,0.000027,0.000028,0.002505,0.472582,0.472582,0.472531,0.015603,0.015603,0.015506,1.000000,1.000000,0.000000,0.000000,0.000000,0.002494,0.002493,0.000022,1.000000,1.000000,1.000000
1768299707.980736,179.997074,-179.264459,178.703085,1000.000316,999.999525,1000.001105,-0.000465,0.000080,0.000761,0.000000,0.000000,-0.000033,-0.000034,-0.000007,0.000207,-0.000422,0.018538,0.000000,0.000000,0.000000,0.000027,0.000028,0.002505,0.473229,0.473229,0.473177,0.015604,0.015604,0.015507,1.000000,1.000000,0.000000,0.000000,0.000000,0.002494,0.002493,0.000022,1.000000,1.000000,1.000000
1768299707.988020,179.997088,-179.264439,178.702725,1000.000318,999.999462,1000.001107,-0.000466,0.000097,0.000762,0.000000,0.000000,-0.000033,-0.000034,-0.000007,0.000207,-0.000420,0.018539,0.000000,0.000000,0.000000,0.000027,0.000028,0.002505,0.473876,0.473876,0.473824,0.015605,0.015605,0.015508,1.000000,1.000000,0.000000,0.000000,0.000000,0.002494,0.002493,0.000022,1.000000,1.000000,1.000000
1768299707.990692,179.997101,-179.264420,178.702366,1000.000321,999.999399,1000.001109,-0.000466,0.000114,0.000763,0.000000,0.000000,-0.000033,-0.000034,-0.000007,0.000207,-0.000418,0.018539,0.000000,0.000000,0.000000,0.000027,0.000028,0.002505,0.474524,0.474524,0.474471,0.015607,0.015607,0.015509,1.000000,1.000000,0.000000,0.000000,0.000000,0.002494,0.002493,0.000022,1.000000,1.000000,1.000000
1768299707.998008,179.997089,-179.264400,178.702620,1000.000323,999.999442,1000.001108,-0.000467,0.000102,0.000767,0.000000,0.000000,-0.000033,-0.000034,-0.000007,0.000207,-0.000420,0.018540,0.000000,0.000000,0.000000,0.000027,0.000028,0.002505,0.475172,0.475172,0.475120,0.015608,0.015608,0.015511,1.000000,1.000000,0.000000,0.000000,0.000000,0.002494,0.002493,0.000022,1.000000,1.000000,1.000000
1768299708.003293,179.997070,-179.264228,178.702873,1000.000353,999.999485,1000.001108,-0.000475,0.000091,0.000770,0.000000,0.000000,-0.000033,-0.000033,-0.000007,0.000206,-0.000421,0.018541,0.000000,0.000000,0.000000,0.000027,0.000028,0.002505,0.475822,0.475822,0.475769,0.015610,0.015610,0.015512,1.000000,1.000000,0.000000,0.000000,0.000000,0.002494,0.002493,0.000022,1.000000,1.000000,1.000000
1768299708.005729,179.997066,-179.264056,178.702819,1000.000382,999.999475,1000.001109,-0.000483,0.000093,0.000772,0.000000,0.000000,-0.000033,-0.000033,-0.000007,0.000205,-0.000421,0.018542,0.000000,0.000000,0.000000,0.000027,0.000028,0.002505,0.476472,0.476472,0.476419,0.015611,0.015611,0.015513,1.000000,1.000000,0.000000,0.000000,0.000000,0.002494,0.002493,0.000022,1.000000,1.000000,1.000000
1768299708.013026,179.997083,-179.264040,178.702463,1000.000384,999.999411,1000.001143,-0.000484,0.000109,0.000750,0.000000,0.000000,-0.000033,-0.000033,-0.000007,0.000204,-0.000419,0.018535,0.000000,0.000000,0.000000,0.000027,0.000028,0.002505,0.477123,0.477123,0.477070,0.015613,0.015613,0.015515,1.000000,1.000000,0.000000,0.000000,0.000000,0.002494,0.002493,0.000022,1.000000,1.000000,1.000000
1768299708.015737,179.997084,-179.264021,178.702411,1000.000386,999.999401,1000.001143,-0.000485,0.000112,0.000752,0.000000,0.000000,-0.000033,-0.000033,-0.000007,0.000204,-0.000418,0.018536,0.000000,0.000000,0.000000,0.000027,0.000028,0.002505,0.477775,0.477775,0.477721,0.015614,0.015614,0.015516,1.000000,1.000000,0.000000,0.000000,0.000000,0.002494,0.002493,0.000022,1.000000,1.000000,1.000000
1768299708.020738,179.997077,-179.264155,178.702664,1000.000361,999.999445,1000.001142,-0.000479,0.000101,0.000756,0.000000,0.000000,-0.000033,-0.000033,-0.000007,0.000205,-0.000420,0.018537,0.000000,0.000000,0.000000,0.000027,0.000028,0.002505,0.478428,0.478428,0.478374,0.015616,0.015616,0.015517,1.000000,1.000000,0.000000,0.000000,0.000000,0.002494,0.002493,0.000022,1.000000,1.000000,1.000000
1768299708.028316,179.997093,-179.264137,178.702305,1000.000363,999.999380,1000.001144,-0.000480,0.000117,0.000757,0.000000,0.000000,-0.000032,-0.000033,-0.000007,0.000205,-0.000418,0.018538,0.000000,0.000000,0.000000,0.000027,0.000028,0.002505,0.479081,0.479081,0.479027,0.015617,0.015617,0.015518,1.000000,1.000000,0.000000,0.000000,0.000000,0.002494,0.002493,0.000022,1.000000,1.000000,1.000000
1768299708.030766,179.997109,-179.264120,178.701951,1000.000366,999.999316,1000.001178,-0.000481,0.000133,0.000735,0.000000,0.000000,-0.000032,-0.000033,-0.000007,0.000205,-0.000416,0.018531,0.000000,0.000000,0.000000,0.000027,0.000028,0.002505,0.479735,0.479736,0.479681,0.015618,0.015618,0.015520,1.000000,1.000000,0.000000,0.000000,0.000000,0.002494,0.002493,0.000022,1.000000,1.000000,1.000000
1768299708.038074,179.997104,-179.264254,178.702205,1000.000340,999.999361,1000.001177,-0.000475,0.000121,0.000739,0.000000,0.000000,-0.000032,-0.000033,-0.000007,0.000205,-0.000417,0.018532,0.000000,0.000000,0.000000,0.000027,0.000028,0.002505,0.480390,0.480390,0.480335,0.015620,0.015620,0.015521,1.000000,1.000000,0.000000,0.000000,0.000000,0.002494,0.002493,0.000022,1.000000,1.000000,1.000000
1768299708.040817,179.997092,-179.264388,178.702612,1000.000315,999.999434,1000.001174,-0.000469,0.000104,0.000743,0.000000,0.000000,-0.000033,-0.000033,-0.000007,0.000206,-0.000419,0.018533,0.000000,0.000000,0.000000,0.000027,0.000028,0.002505,0.481046,0.481046,0.480991,0.015621,0.015621,0.015522,1.000000,1.000000,0.000000,0.000000,0.000000,0.002494,0.002494,0.000022,1.000000,1.000000,1.000000
1768299708.048028,179.997099,-179.264371,178.702410,1000.000317,999.999396,1000.001208,-0.000470,0.000113,0.000721,0.000000,0.000000,-0.000032,-0.000033,-0.000007,0.000206,-0.000418,0.018527,0.000000,0.000000,0.000000,0.000027,0.000028,0.002505,0.481703,0.481703,0.481647,0.015623,0.015623,0.015524,1.000000,1.000000,0.000000,0.000000,0.000000,0.002494,0.002494,0.000022,1.000000,1.000000,1.000000
1768299708.053229,179.997113,-179.264356,178.702059,1000.000319,999.999331,1000.001275,-0.000471,0.000128,0.000675,0.000000,0.000000,-0.000032,-0.000033,-0.000007,0.000206,-0.000416,0.018514,0.000000,0.000000,0.000000,0.000027,0.000028,0.002505,0.482360,0.482360,0.482304,0.015624,0.015624,0.015525,1.000000,1.000000,0.000000,0.000000,0.000000,0.002494,0.002494,0.000022,1.000000,1.000000,1.000000
1768299708.055801,179.997113,-179.264339,178.702011,1000.000322,999.999321,1000.001308,-0.000472,0.000130,0.000653,0.000000,0.000000,-0.000032,-0.000033,-0.000007,0.000205,-0.000415,0.018508,0.000000,0.000000,0.000000,0.000027,0.000028,0.002505,0.483018,0.483018,0.482961,0.015626,0.015626,0.015526,1.000000,1.000000,0.000000,0.000000,0.000000,0.002494,0.002494,0.000022,1.000000,1.000000,1.000000
1768299708.063022,179.997086,-179.264320,178.702571,1000.000325,999.999424,1000.001304,-0.000473,0.000106,0.000658,0.000000,0.000000,-0.000033,-0.000033,-0.000007,0.000205,-0.000419,0.018509,0.000000,0.000000,0.000000,0.000027,0.000028,0.002505,0.483677,0.483677,0.483620,0.015627,0.015627,0.015527,1.000000,1.000000,0.000000,0.000000,0.000000,0.002494,0.002494,0.000022,1.000000,1.000000,1.000000
1768299708.066032,179.997073,-179.264300,178.702823,1000.000327,999.999470,1000.001303,-0.000474,0.000095,0.000662,0.000000,0.000000,-0.000033,-0.000033,-0.000007,0.000205,-0.000420,0.018510,0.000000,0.000000,0.000000,0.000027,0.000028,0.002505,0.484337,0.484337,0.484279,0.015629,0.015629,0.015529,1.000000,1.000000,0.000000,0.000000,0.000000,0.002494,0.002494,0.000022,1.000000,1.000000,1.000000
1768299708.070908,179.997082,-179.264281,178.702617,1000.000330,999.999430,1000.001303,-0.000474,0.000104,0.000664,0.000000,0.000000,-0.000033,-0.000033,-0.000007,0.000205,-0.000419,0.018510,0.000000,0.000000,0.000000,0.000027,0.000028,0.002505,0.484997,0.484997,0.484939,0.015630,0.015630,0.015530,1.000000,1.000000,0.000000,0.000000,0.000000,0.002494,0.002494,0.000022,1.000000,1.000000,1.000000
1768299708.078332,179.997082,-179.264415,178.702717,1000.000304,999.999448,1000.001302,-0.000469,0.000100,0.000667,0.000000,0.000000,-0.000033,-0.000033,-0.000007,0.000206,-0.000419,0.018511,0.000000,0.000000,0.000000,0.000027,0.000028,0.002505,0.485658,0.485658,0.485600,0.015631,0.015631,0.015531,1.000000,1.000000,0.000000,0.000000,0.000000,0.002494,0.002494,0.000022,1.000000,1.000000,1.000000
1768299708.080736,179.997070,-179.264548,178.703122,1000.000278,999.999524,1000.001299,-0.000463,0.000083,0.000671,0.000000,0.000000,-0.000033,-0.000033,-0.000007,0.000207,-0.000422,0.018513,0.000000,0.000000,0.000000,0.000027,0.000028,0.002505,0.486320,0.486320,0.486262,0.015633,0.015633,0.015533,1.000000,1.000000,0.000000,0.000000,0.000000,0.002494,0.002494,0.000022,1.000000,1.000000,1.000000
1768299708.088010,179.997077,-179.264528,178.702915,1000.000281,999.999483,1000.001300,-0.000464,0.000091,0.000673,0.000000,0.000000,-0.000033,-0.000033,-0.000007,0.000207,-0.000421,0.018513,0.000000,0.000000,0.000000,0.000027,0.000028,0.002505,0.486983,0.486983,0.486924,0.015634,0.015634,0.015534,1.000000,1.000000,0.000000,0.000000,0.000000,0.002494,0.002494,0.000022,1.000000,1.000000,1.000000
1768299708.091141,179.997084,-179.264355,178.702556,1000.000313,999.999414,1000.001302,-0.000472,0.000107,0.000674,0.000000,0.000000,-0.000032,-0.000033,-0.000007,0.000206,-0.000419,0.018514,0.000000,0.000000,0.000000,0.000027,0.000028,0.002505,0.487647,0.487647,0.487587,0.015636,0.015636,0.015535,1.000000,1.000000,0.000000,0.000000,0.000000,0.002494,0.002494,0.000022,1.000000,1.000000,1.000000
1768299708.096234,179.997099,-179.264338,178.702201,1000.000316,999.999345,1000.001337,-0.000472,0.000122,0.000652,0.000000,0.000000,-0.000032,-0.000033,-0.000007,0.000205,-0.000416,0.018507,0.000000,0.000000,0.000000,0.000027,0.000028,0.002505,0.488311,0.488311,0.488251,0.015637,0.015637,0.015537,1.000000,1.000000,0.000000,0.000000,0.000000,0.002494,0.002494,0.000022,1.000000,1.000000,1.000000
1768299708.103359,179.997078,-179.264321,178.702611,1000.000318,999.999423,1000.001368,-0.000473,0.000105,0.000632,0.000000,0.000000,-0.000032,-0.000033,-0.000007,0.000205,-0.000418,0.018501,0.000000,0.000000,0.000000,0.000027,0.000028,0.002505,0.488976,0.488976,0.488916,0.015639,0.015639,0.015538,1.000000,1.000000,0.000000,0.000000,0.000000,0.002494,0.002494,0.000022,1.000000,1.000000,1.000000
1768299708.105739,179.997065,-179.264304,178.702867,1000.000321,999.999471,1000.001400,-0.000474,0.000094,0.000612,0.000000,0.000000,-0.000033,-0.000033,-0.000007,0.000205,-0.000420,0.018496,0.000000,0.000000,0.000000,0.000027,0.000028,0.002505,0.489642,0.489642,0.489582,0.015640,0.015640,0.015539,1.000000,1.000000,0.000000,0.000000,0.000000,0.002495,0.002494,0.000022,1.000000,1.000000,1.000000
1768299708.112996,179.997087,-179.264442,178.702515,1000.000293,999.999402,1000.001468,-0.000468,0.000109,0.000567,0.000000,0.000000,-0.000032,-0.000033,-0.000007,0.000205,-0.000417,0.018482,0.000000,0.000000,0.000000,0.000027,0.000028,0.002505,0.490309,0.490309,0.490248,0.015642,0.015642,0.015540,1.000000,1.000000,0.000000,0.000000,0.000000,0.002495,0.002494,0.000022,1.000000,1.000000,1.000000
1768299708.115723,179.997108,-179.264578,178.702160,1000.000266,999.999332,1000.001502,-0.000463,0.000124,0.000545,0.000000,0.000000,-0.000032,-0.000033,-0.000007,0.000206,-0.000415,0.018476,0.000000,0.000000,0.000000,0.000027,0.000028,0.002505,0.490976,0.490976,0.490915,0.015643,0.015643,0.015542,1.000000,1.000000,0.000000,0.000000,0.000000,0.002495,0.002494,0.000022,1.000000,1.000000,1.000000
1768299708.123087,179.997108,-179.264861,178.702563,1000.000210,999.999410,1000.001464,-0.000451,0.000107,0.000573,0.000000,0.000000,-0.000032,-0.000034,-0.000007,0.000208,-0.000418,0.018484,0.000000,0.000000,0.000000,0.000027,0.000028,0.002505,0.491644,0.491644,0.491583,0.015645,0.015645,0.015543,1.000000,1.000000,0.000000,0.000000,0.000000,0.002495,0.002494,0.000022,1.000000,1.000000,1.000000
1768299708.128234,179.997111,-179.264991,178.702659,1000.000184,999.999428,1000.001428,-0.000446,0.000103,0.000600,0.000000,0.000000,-0.000032,-0.000034,-0.000007,0.000209,-0.000419,0.018492,0.000000,0.000000,0.000000,0.000027,0.000028,0.002505,0.492313,0.492313,0.492251,0.015646,0.015646,0.015544,1.000000,1.000000,0.000000,0.000000,0.000000,0.002495,0.002494,0.000022,1.000000,1.000000,1.000000
1768299708.130743,179.997115,-179.264968,178.702450,1000.000188,999.999385,1000.001394,-0.000447,0.000112,0.000626,0.000000,0.000000,-0.000032,-0.000034,-0.000007,0.000209,-0.000418,0.018499,0.000000,0.000000,0.000000,0.000027,0.000028,0.002505,0.492983,0.492983,0.492921,0.015647,0.015647,0.015546,1.000000,1.000000,0.000000,0.000000,0.000000,0.002495,0.002494,0.000022,1.000000,1.000000,1.000000
1768299708.138088,179.997119,-179.264945,178.702241,1000.000192,999.999343,1000.001360,-0.000448,0.000120,0.000651,0.000000,0.000000,-0.000032,-0.000034,-0.000007,0.000209,-0.000417,0.018507,0.000000,0.000000,0.000000,0.000027,0.000028,0.002505,0.493654,0.493654,0.493591,0.015649,0.015649,0.015547,1.000000,1.000000,0.000000,0.000000,0.000000,0.002495,0.002494,0.000022,1.000000,1.000000,1.000000
1768299708.140832,179.997114,-179.264921,178.702338,1000.000196,999.999361,1000.001324,-0.000449,0.000116,0.000678,0.000000,0.000000,-0.000032,-0.000033,-0.000007,0.000209,-0.000417,0.018515,0.000000,0.000000,0.000000,0.000027,0.000028,0.002505,0.494325,0.494325,0.494262,0.015650,0.015650,0.015548,1.000000,1.000000,0.000000,0.000000,0.000000,0.002495,0.002494,0.000022,1.000000,1.000000,1.000000
1768299708.148052,179.997100,-179.264748,178.702438,1000.000230,999.999380,1000.001324,-0.000456,0.000112,0.000680,0.000000,0.000000,-0.000032,-0.000033,-0.000007,0.000208,-0.000418,0.018515,0.000000,0.000000,0.000000,0.000027,0.000028,0.002505,0.494997,0.494997,0.494934,0.015652,0.015652,0.015550,1.000000,1.000000,0.000000,0.000000,0.000000,0.002495,0.002494,0.000022,1.000000,1.000000,1.000000
1768299708.153280,179.997109,-179.264575,178.701928,1000.000264,999.999277,1000.001326,-0.000463,0.000133,0.000681,0.000000,0.000000,-0.000032,-0.000033,-0.000007,0.000207,-0.000415,0.018516,0.000000,0.000000,0.000000,0.000027,0.000028,0.002505,0.495670,0.495670,0.495606,0.015653,0.015653,0.015551,1.000000,1.000000,0.000000,0.000000,0.000000,0.002495,0.002494,0.000022,1.000000,1.000000,1.000000
1768299708.155756,179.997111,-179.264402,178.701571,1000.000298,999.999204,1000.001328,-0.000470,0.000148,0.000682,0.000000,0.000000,-0.000031,-0.000033,-0.000007,0.000206,-0.000413,0.018516,0.000000,0.000000,0.000000,0.000027,0.000028,0.002505,0.496344,0.496344,0.496279,0.015655,0.015655,0.015552,1.000000,1.000000,0.000000,0.000000,0.000000,0.002495,0.002494,0.000022,1.000000,1.000000,1.000000
1768299708.163052,179.997083,-179.264380,178.702128,1000.000302,999.999316,1000.001290,-0.000471,0.000125,0.000710,0.000000,0.000000,-0.000032,-0.000033,-0.000007,0.000206,-0.000416,0.018524,0.000000,0.000000,0.000000,0.000027,0.000028,0.002505,0.497018,0.497018,0.496953,0.015656,0.015656,0.015553,1.000000,1.000000,0.000000,0.000000,0.000000,0.002495,0.002494,0.000022,1.000000,1.000000,1.000000
1768299708.165956,179.997056,-179.264358,178.702683,1000.000306,999.999428,1000.001252,-0.000472,0.000103,0.000738,0.000000,0.000000,-0.000032,-0.000033,-0.000007,0.000206,-0.000420,0.018532,0.000000,0.000000,0.000000,0.000027,0.000028,0.002505,0.497694,0.497694,0.497628,0.015658,0.015658,0.015555,1.000000,1.000000,0.000000,0.000000,0.000000,0.002495,0.002494,0.000022,1.000000,1.000000,1.000000
1768299708.170885,179.997057,-179.264339,178.702630,1000.000309,999.999416,1000.001252,-0.000473,0.000105,0.000740,0.000000,0.000000,-0.000032,-0.000033,-0.000007,0.000206,-0.000419,0.018533,0.000000,0.000000,0.000000,0.000027,0.000028,0.002505,0.498370,0.498370,0.498304,0.015659,0.015659,0.015556,1.000000,1.000000,0.000000,0.000000,0.000000,0.002495,0.002494,0.000022,1.000000,1.000000,1.000000
1768299708.178335,179.997058,-179.264320,178.702577,1000.000312,999.999404,1000.001252,-0.000473,0.000107,0.000743,0.000000,0.000000,-0.000032,-0.000033,-0.000007,0.000206,-0.000419,0.018534,0.000000,0.000000,0.000000,0.000027,0.000028,0.002505,0.499046,0.499046,0.498980,0.015660,0.015660,0.015557,1.000000,1.000000,0.000000,0.000000,0.000000,0.002495,0.002494,0.000022,1.000000,1.000000,1.000000
1768299708.180712,179.997059,-179.264453,178.702677,1000.000284,999.999423,1000.001251,-0.000468,0.000104,0.000746,0.000000,0.000000,-0.000032,-0.000033,-0.000007,0.000206,-0.000420,0.018535,0.000000,0.000000,0.000000,0.000027,0.000028,0.002505,0.499724,0.499724,0.499657,0.015662,0.015662,0.015559,1.000000,1.000000,0.000000,0.000000,0.000000,0.002495,0.002494,0.000022,1.000000,1.000000,1.000000
1768299708.188040,179.997039,-179.264278,178.702925,1000.000319,999.999474,1000.001214,-0.000475,0.000094,0.000772,0.000000,0.000000,-0.000032,-0.000033,-0.000007,0.000206,-0.000421,0.018542,0.000000,0.000000,0.000000,0.000027,0.000028,0.002505,0.500402,0.500402,0.500335,0.015663,0.015663,0.015560,1.000000,1.000000,0.000000,0.000000,0.000000,0.002495,0.002494,0.000022,1.000000,1.000000,1.000000
1768299708.190762,179.997034,-179.264106,178.702872,1000.000354,999.999461,1000.001215,-0.000482,0.000096,0.000774,0.000000,0.000000,-0.000032,-0.000032,-0.000007,0.000205,-0.000421,0.018543,0.000000,0.000000,0.000000,0.000027,0.000028,0.002505,0.501082,0.501082,0.501014,0.015665,0.015665,0.015561,1.000000,1.000000,0.000000,0.000000,0.000000,0.002495,0.002494,0.000022,1.000000,1.000000,1.000000
1768299708.197988,179.997052,-179.264088,178.702513,1000.000358,999.999385,1000.001217,-0.000483,0.000110,0.000776,0.000000,0.000000,-0.000032,-0.000032,-0.000007,0.000205,-0.000419,0.018543,0.000000,0.000000,0.000000,0.000027,0.000028,0.002505,0.501762,0.501762,0.501694,0.015666,0.015666,0.015562,1.000000,1.000000,0.000000,0.000000,0.000000,0.002495,0.002494,0.000022,1.000000,1.000000,1.000000
